24843	828100.0	B	36888
24848	828266.7	I	134640
24845	828166.7	B	40752
24846	828200.0	B	45688
24847	828233.3	B	192
24852	828400.0	P	130288
24849	828300.0	B	51072
24850	828333.3	B	54280
24851	828366.7	B	54280
24856	828533.3	P	139560
24853	828433.3	B	53176
24854	828466.7	B	55960
24855	828500.0	B	54488
24860	828666.7	P	116712
24857	828566.7	B	208
24858	828600.0	B	44496
24859	828633.3	B	39672
24864	828800.0	I	134032
24861	828700.0	B	40816
24862	828733.3	B	37456
24863	828766.7	B	37456
24868	828933.3	P	112128
24865	828833.3	B	42416
24866	828866.7	B	42416
24867	828900.0	B	43776
24872	829066.7	P	120264
24869	828966.7	B	46696
24870	829000.0	B	44312
24871	829033.3	B	192
24876	829200.0	P	139568
24873	829100.0	B	53512
24874	829133.3	B	51576
24875	829166.7	B	51792
24880	829333.3	I	154624
24877	829233.3	B	46368
24878	829266.7	B	46368
24879	829300.0	B	50400
24884	829466.7	P	126344
24881	829366.7	B	176
24882	829400.0	B	48776
24883	829433.3	B	56112
24888	829600.0	P	135024
24885	829500.0	B	59952
24886	829533.3	B	62576
24887	829566.7	B	62576
24892	829733.3	P	148288
24889	829633.3	B	61168
24890	829666.7	B	64528
24891	829700.0	B	56600
24896	829866.7	I	136624
24893	829766.7	B	896
24894	829800.0	B	40112
24895	829833.3	B	208
24900	830000.0	P	130400
24897	829900.0	B	44904
24898	829933.3	B	57360
24899	829966.7	B	51288
24904	830133.3	P	119512
24901	830033.3	B	42128
24902	830066.7	B	42128
24903	830100.0	B	49032
24908	830266.7	P	122376
24905	830166.7	B	41392
24906	830200.0	B	47248
24907	830233.3	B	200
24912	830400.0	I	135312
24909	830300.0	B	33920
24910	830333.3	B	34808
24911	830366.7	B	34808
24916	830533.3	P	115816
24913	830433.3	B	38048
24914	830466.7	B	46976
24915	830500.0	B	40952
24920	830666.7	P	108336
24917	830566.7	B	208
24918	830600.0	B	42912
24919	830633.3	B	34768
24924	830800.0	P	107536
24921	830700.0	B	37064
24922	830733.3	B	37760
24923	830766.7	B	37760
24928	830933.3	I	152312
24925	830833.3	B	41392
24926	830866.7	B	41392
24927	830900.0	B	43608
24932	831066.7	P	107328
24929	830966.7	B	42104
24930	831000.0	B	41096
24931	831033.3	B	192
24936	831200.0	P	105656
24933	831100.0	B	37280
24934	831133.3	B	39048
24935	831166.7	B	38680
24940	831333.3	P	89696
24937	831233.3	B	26896
24938	831266.7	B	26896
24939	831300.0	B	32408
24944	831466.7	I	158224
24941	831366.7	B	688
24942	831400.0	B	32768
24943	831433.3	B	32872
24948	831600.0	P	92392
24945	831500.0	B	29560
24946	831533.3	B	35800
24947	831566.7	B	35800
24952	831733.3	P	102208
24949	831633.3	B	33200
24950	831666.7	B	35240
24951	831700.0	B	34480
24956	831866.7	P	84688
24953	831766.7	B	424
24954	831800.0	B	27848
24955	831833.3	B	176
24960	832000.0	I	172848
24957	831900.0	B	36552
24958	831933.3	B	38672
24959	831966.7	B	30040
24964	832133.3	P	77240
24961	832033.3	B	19872
24962	832066.7	B	19872
24963	832100.0	B	22136
24968	832266.7	P	86264
24965	832166.7	B	24624
24966	832200.0	B	24976
24967	832233.3	B	168
24972	832400.0	P	86856
24969	832300.0	B	25664
24970	832333.3	B	24856
24971	832366.7	B	24856
24976	832533.3	I	165232
24973	832433.3	B	26872
24974	832466.7	B	48656
24975	832500.0	B	3880
24980	832666.7	P	69784
24977	832566.7	B	12656
24978	832600.0	B	12656
24979	832633.3	B	7152
24984	832800.0	P	64072
24981	832700.0	B	8272
24982	832733.3	B	11512
24983	832766.7	B	224
24988	832933.3	P	66336
24985	832833.3	B	15264
24986	832866.7	B	19064
24987	832900.0	B	16904
24992	833066.7	I	151656
24989	832966.7	B	25160
24990	833000.0	B	25160
24991	833033.3	B	26856
24996	833200.0	P	91144
24993	833100.0	B	184
24994	833133.3	B	22984
24995	833166.7	B	27920
25000	833333.3	P	94520
24997	833233.3	B	29128
24998	833266.7	B	29344
24999	833300.0	B	29344
25004	833466.7	P	99992
25001	833366.7	B	29648
25002	833400.0	B	33096
25003	833433.3	B	26968
25008	833600.0	I	150328
25005	833500.0	B	768
25006	833533.3	B	20944
25007	833566.7	B	160
25012	833733.3	P	97224
25009	833633.3	B	26048
25010	833666.7	B	32680
25011	833700.0	B	28912
25016	833866.7	P	82064
25013	833766.7	B	26960
25014	833800.0	B	26960
25015	833833.3	B	25824
25020	834000.0	P	93064
25017	833900.0	B	16160
25018	833933.3	B	19264
25019	833966.7	B	184
25024	834133.3	I	147512
25021	834033.3	B	11400
25022	834066.7	B	8296
25023	834100.0	B	8296
25028	834266.7	P	73312
25025	834166.7	B	8816
25026	834200.0	B	14952
25027	834233.3	B	17768
25032	834400.0	P	78256
25029	834300.0	B	504
25030	834333.3	B	21136
25031	834366.7	B	22264
25036	834533.3	P	88672
25033	834433.3	B	25504
25034	834466.7	B	22304
25035	834500.0	B	22304
25040	834666.7	I	144128
25037	834566.7	B	18816
25038	834600.0	B	18816
25039	834633.3	B	14576
25044	834800.0	P	63192
25041	834700.0	B	11224
25042	834733.3	B	9008
25043	834766.7	B	608
25048	834933.3	P	66448
25045	834833.3	B	16808
25046	834866.7	B	16056
25047	834900.0	B	17368
25052	835066.7	P	77184
25049	834966.7	B	11592
25050	835000.0	B	11592
25051	835033.3	B	15544
25056	835200.0	I	145256
25053	835100.0	B	320
25054	835133.3	B	18888
25055	835166.7	B	22192
25060	835333.3	P	86856
25057	835233.3	B	22600
25058	835266.7	B	26888
25059	835300.0	B	26888
25064	835466.7	P	94144
25061	835366.7	B	20136
25062	835400.0	B	25920
25063	835433.3	B	23296
25068	835600.0	P	61280
25065	835500.0	B	384
25066	835533.3	B	13352
25067	835566.7	B	336
25072	835733.3	I	148376
25069	835633.3	B	17632
25070	835666.7	B	22760
25071	835700.0	B	15376
25076	835866.7	P	67640
25073	835766.7	B	10976
25074	835800.0	B	10976
25075	835833.3	B	18696
25080	836000.0	P	87232
25077	835900.0	B	17168
25078	835933.3	B	16880
25079	835966.7	B	360
25084	836133.3	P	71104
25081	836033.3	B	16768
25082	836066.7	B	14904
25083	836100.0	B	14904
25088	836266.7	I	149328
25085	836166.7	B	15776
25086	836200.0	B	16480
25087	836233.3	B	6496
25092	836400.0	P	60880
25089	836300.0	B	288
25090	836333.3	B	8448
25091	836366.7	B	6056
25096	836533.3	P	81984
25093	836433.3	B	16576
25094	836466.7	B	18104
25095	836500.0	B	18104
25100	836666.7	P	70328
25097	836566.7	B	17056
25098	836600.0	B	17056
25099	836633.3	B	10904
25104	836800.0	I	148072
25101	836700.0	B	6336
25102	836733.3	B	5608
25103	836766.7	B	264
25108	836933.3	P	69544
25105	836833.3	B	20096
25106	836866.7	B	17376
25107	836900.0	B	17032
25112	837066.7	P	67368
25109	836966.7	B	4352
25110	837000.0	B	4352
25111	837033.3	B	5432
25116	837200.0	P	62688
25113	837100.0	B	288
25114	837133.3	B	6128
25115	837166.7	B	9392
25120	837333.3	I	149696
25117	837233.3	B	5288
25118	837266.7	B	7488
25119	837300.0	B	7488
25124	837466.7	P	71800
25121	837366.7	B	10760
25122	837400.0	B	10328
25123	837433.3	B	8080
25128	837600.0	P	64616
25125	837500.0	B	728
25126	837533.3	B	10760
25127	837566.7	B	400
25132	837733.3	P	88376
25129	837633.3	B	21376
25130	837666.7	B	24992
25131	837700.0	B	26952
25136	837866.7	I	148696
25133	837766.7	B	18616
25134	837800.0	B	18616
25135	837833.3	B	15464
25140	838000.0	P	83592
25137	837900.0	B	17344
25138	837933.3	B	20936
25139	837966.7	B	272
25144	838133.3	P	70904
25141	838033.3	B	18472
25142	838066.7	B	18160
25143	838100.0	B	18160
25148	838266.7	P	85344
25145	838166.7	B	19072
25146	838200.0	B	25632
25147	838233.3	B	19440
25152	838400.0	I	147400
25149	838300.0	B	536
25150	838333.3	B	21696
25151	838366.7	B	19136
25156	838533.3	P	76152
25153	838433.3	B	14032
25154	838466.7	B	9960
25155	838500.0	B	9960
25160	838666.7	P	66792
25157	838566.7	B	16584
25158	838600.0	B	16584
25159	838633.3	B	11400
25164	838800.0	P	67240
25161	838700.0	B	12888
25162	838733.3	B	13064
25163	838766.7	B	280
25168	838933.3	I	147120
25165	838833.3	B	23440
25166	838866.7	B	23192
25167	838900.0	B	25840
25172	839066.7	P	79184
25169	838966.7	B	15448
25170	839000.0	B	15448
25171	839033.3	B	16920
25176	839200.0	P	63136
25173	839100.0	B	344
25174	839133.3	B	11024
25175	839166.7	B	11408
25180	839333.3	P	69344
25177	839233.3	B	10680
25178	839266.7	B	14904
25179	839300.0	B	14904
25184	839466.7	I	158976
25181	839366.7	B	10896
25182	839400.0	B	13704
25183	839433.3	B	10176
25188	839600.0	P	49168
25185	839500.0	B	592
25186	839533.3	B	10616
25187	839566.7	B	328
25192	839733.3	P	73056
25189	839633.3	B	14832
25190	839666.7	B	18520
25191	839700.0	B	14376
25196	839866.7	P	62280
25193	839766.7	B	9032
25194	839800.0	B	9032
25195	839833.3	B	9056
25200	840000.0	I	158488
25197	839900.0	B	8160
25198	839933.3	B	9240
25199	839966.7	B	168
25204	840133.3	P	58920
25201	840033.3	B	6136
25202	840066.7	B	7536
25203	840100.0	B	7536
25208	840266.7	P	68000
25205	840166.7	B	13704
25206	840200.0	B	11040
25207	840233.3	B	8264
25212	840400.0	P	65656
25209	840300.0	B	392
25210	840333.3	B	11848
25211	840366.7	B	10488
25216	840533.3	I	152440
25213	840433.3	B	28520
25214	840466.7	B	28376
25215	840500.0	B	28376
25220	840666.7	P	82240
25217	840566.7	B	24888
25218	840600.0	B	24888
25219	840633.3	B	15840
25224	840800.0	P	64816
25221	840700.0	B	7424
25222	840733.3	B	5216
25223	840766.7	B	160
25228	840933.3	P	78672
25225	840833.3	B	17176
25226	840866.7	B	21424
25227	840900.0	B	26576
25232	841066.7	I	154208
25229	840966.7	B	16872
25230	841000.0	B	16872
25231	841033.3	B	20104
25236	841200.0	P	81944
25233	841100.0	B	248
25234	841133.3	B	16784
25235	841166.7	B	24368
25240	841333.3	P	80312
25237	841233.3	B	19928
25238	841266.7	B	18016
25239	841300.0	B	18016
25244	841466.7	P	92672
25241	841366.7	B	13072
25242	841400.0	B	15856
25243	841433.3	B	14936
25248	841600.0	I	152736
25245	841500.0	B	568
25246	841533.3	B	7208
25247	841566.7	B	176
25252	841733.3	P	70216
25249	841633.3	B	9616
25250	841666.7	B	11624
25251	841700.0	B	12392
25256	841866.7	P	60848
25253	841766.7	B	13352
25254	841800.0	B	13352
25255	841833.3	B	12464
25260	842000.0	P	93616
25257	841900.0	B	19400
25258	841933.3	B	24704
25259	841966.7	B	176
25264	842133.3	I	151288
25261	842033.3	B	22048
25262	842066.7	B	14040
25263	842100.0	B	14040
25268	842266.7	P	83736
25265	842166.7	B	26128
25266	842200.0	B	27112
25267	842233.3	B	20280
25272	842400.0	P	75712
25269	842300.0	B	272
25270	842333.3	B	20688
25271	842366.7	B	17624
25276	842533.3	P	84632
25273	842433.3	B	18384
25274	842466.7	B	15488
25275	842500.0	B	15488
25280	842666.7	I	152056
25277	842566.7	B	18744
25278	842600.0	B	18744
25279	842633.3	B	13160
25284	842800.0	P	62896
25281	842700.0	B	10448
25282	842733.3	B	3424
25283	842766.7	B	160
25288	842933.3	P	68760
25285	842833.3	B	18568
25286	842866.7	B	18512
25287	842900.0	B	18832
25292	843066.7	P	72472
25289	842966.7	B	4944
25290	843000.0	B	4944
25291	843033.3	B	8944
25296	843200.0	I	154384
25293	843100.0	B	400
25294	843133.3	B	8496
25295	843166.7	B	11848
25300	843333.3	P	68528
25297	843233.3	B	11728
25298	843266.7	B	10224
25299	843300.0	B	10224
25304	843466.7	P	65760
25301	843366.7	B	6976
25302	843400.0	B	10208
25303	843433.3	B	7568
25308	843600.0	P	52832
25305	843500.0	B	768
25306	843533.3	B	8072
25307	843566.7	B	160
25312	843733.3	I	161616
25309	843633.3	B	21568
25310	843666.7	B	14872
25311	843700.0	B	10768
25316	843866.7	P	45608
25313	843766.7	B	3920
25314	843800.0	B	3920
25315	843833.3	B	6456
25320	844000.0	P	48456
25317	843900.0	B	8040
25318	843933.3	B	5672
25319	843966.7	B	640
25324	844133.3	P	72944
25321	844033.3	B	2832
25322	844066.7	B	2832
25323	844100.0	B	5392
25328	844266.7	I	161000
25325	844166.7	B	4752
25326	844200.0	B	4840
25327	844233.3	B	176
25332	844400.0	P	36808
25329	844300.0	B	2920
25330	844333.3	B	1744
25331	844366.7	B	1744
25336	844533.3	P	52760
25333	844433.3	B	5352
25334	844466.7	B	7296
25335	844500.0	B	5552
25340	844666.7	P	64888
25337	844566.7	B	184
25338	844600.0	B	6064
25339	844633.3	B	6792
25344	844800.0	I	162512
25341	844700.0	B	5688
25342	844733.3	B	6816
25343	844766.7	B	6816
25348	844933.3	P	54224
25345	844833.3	B	8600
25346	844866.7	B	8600
25347	844900.0	B	6976
25352	845066.7	P	60064
25349	844966.7	B	9416
25350	845000.0	B	7672
25351	845033.3	B	208
25356	845200.0	P	73760
25353	845100.0	B	14592
25354	845133.3	B	16880
25355	845166.7	B	12200
25360	845333.3	I	160768
25357	845233.3	B	12408
25358	845266.7	B	12408
25359	845300.0	B	11592
25364	845466.7	P	57632
25361	845366.7	B	384
25362	845400.0	B	9080
25363	845433.3	B	8536
25368	845600.0	P	66480
25365	845500.0	B	14688
25366	845533.3	B	16392
25367	845566.7	B	16392
25372	845733.3	P	67264
25369	845633.3	B	10128
25370	845666.7	B	15976
25371	845700.0	B	11408
25376	845866.7	I	159096
25373	845766.7	B	1032
25374	845800.0	B	9040
25375	845833.3	B	160
25380	846000.0	P	63872
25377	845900.0	B	12408
25378	845933.3	B	13280
25379	845966.7	B	11008
25384	846133.3	P	78208
25381	846033.3	B	6896
25382	846066.7	B	6896
25383	846100.0	B	9528
25388	846266.7	P	67912
25385	846166.7	B	12344
25386	846200.0	B	13120
25387	846233.3	B	160
25392	846400.0	I	160288
25389	846300.0	B	14816
25390	846333.3	B	14008
25391	846366.7	B	14008
25396	846533.3	P	57560
25393	846433.3	B	8808
25394	846466.7	B	13840
25395	846500.0	B	11776
25400	846666.7	P	69792
25397	846566.7	B	216
25398	846600.0	B	8368
25399	846633.3	B	6416
25404	846800.0	P	63848
25401	846700.0	B	12528
25402	846733.3	B	10824
25403	846766.7	B	10824
25408	846933.3	I	158896
25405	846833.3	B	15952
25406	846866.7	B	15952
25407	846900.0	B	14520
25412	847066.7	P	63280
25409	846966.7	B	13024
25410	847000.0	B	12384
25411	847033.3	B	672
25416	847200.0	P	74936
25413	847100.0	B	16328
25414	847133.3	B	14536
25415	847166.7	B	11408
25420	847333.3	P	62392
25417	847233.3	B	8880
25418	847266.7	B	8880
25419	847300.0	B	7616
25424	847466.7	I	158768
25421	847366.7	B	792
25422	847400.0	B	8344
25423	847433.3	B	8096
25428	847600.0	P	69552
25425	847500.0	B	9464
25426	847533.3	B	10504
25427	847566.7	B	10504
25432	847733.3	P	66904
25429	847633.3	B	10680
25430	847666.7	B	10304
25431	847700.0	B	8952
25436	847866.7	P	44664
25433	847766.7	B	944
25434	847800.0	B	6384
25435	847833.3	B	560
25440	848000.0	I	168408
25437	847900.0	B	11784
25438	847933.3	B	18744
25439	847966.7	B	13072
25444	848133.3	P	72096
25441	848033.3	B	10464
25442	848066.7	B	10776
25443	848100.0	B	384
25448	848266.7	P	76504
25445	848166.7	B	21568
25446	848200.0	B	13008
25447	848233.3	B	15976
25452	848400.0	P	72112
25449	848300.0	B	13888
25450	848333.3	B	13888
25451	848366.7	B	240
25456	848533.3	I	159184
25453	848433.3	B	17952
25454	848466.7	B	16680
25455	848500.0	B	15344
25460	848666.7	P	66848
25457	848566.7	B	12648
25458	848600.0	B	12648
25459	848633.3	B	14368
25464	848800.0	P	68424
25461	848700.0	B	208
25462	848733.3	B	9512
25463	848766.7	B	15472
25468	848933.3	P	71104
25465	848833.3	B	14472
25466	848866.7	B	21160
25467	848900.0	B	21160
25472	849066.7	I	154768
25469	848966.7	B	14472
25470	849000.0	B	13080
25471	849033.3	B	12056
25476	849200.0	P	51880
25473	849100.0	B	512
25474	849133.3	B	11256
25475	849166.7	B	288
25480	849333.3	P	65424
25477	849233.3	B	12360
25478	849266.7	B	18296
25479	849300.0	B	14296
25484	849466.7	P	77736
25481	849366.7	B	10664
25482	849400.0	B	10664
25483	849433.3	B	10608
25488	849600.0	I	154992
25485	849500.0	B	12832
25486	849533.3	B	14344
25487	849566.7	B	192
25492	849733.3	P	52696
25489	849633.3	B	8144
25490	849666.7	B	13176
25491	849700.0	B	13176
25496	849866.7	P	64608
25493	849766.7	B	11904
25494	849800.0	B	14704
25495	849833.3	B	13504
25500	850000.0	P	71864
25497	849900.0	B	312
25498	849933.3	B	12824
25499	849966.7	B	9816
25504	850133.3	I	152416
25501	850033.3	B	8080
25502	850066.7	B	7136
25503	850100.0	B	7136
25508	850266.7	P	62672
25505	850166.7	B	15624
25506	850200.0	B	15624
25507	850233.3	B	14104
25512	850400.0	P	63968
25509	850300.0	B	14464
25510	850333.3	B	10000
25511	850366.7	B	512
25516	850533.3	P	73848
25513	850433.3	B	6712
25514	850466.7	B	8992
25515	850500.0	B	8208
25520	850666.7	I	153976
25517	850566.7	B	6352
25518	850600.0	B	6352
25519	850633.3	B	6664
25524	850800.0	P	58064
25521	850700.0	B	192
25522	850733.3	B	3664
25523	850766.7	B	5512
25528	850933.3	P	73872
25525	850833.3	B	12088
25526	850866.7	B	18792
25527	850900.0	B	18792
25532	851066.7	P	96440
25529	850966.7	B	33752
25530	851000.0	B	35208
25531	851033.3	B	30088
25536	851200.0	I	152816
25533	851100.0	B	1144
25534	851133.3	B	24608
25535	851166.7	B	216
25540	851333.3	P	90336
25537	851233.3	B	26600
25538	851266.7	B	31768
25539	851300.0	B	29592
25544	851466.7	P	95848
25541	851366.7	B	22896
25542	851400.0	B	22896
25543	851433.3	B	20168
25548	851600.0	P	75288
25545	851500.0	B	23104
25546	851533.3	B	20720
25547	851566.7	B	200
25552	851733.3	I	154584
25549	851633.3	B	22984
25550	851666.7	B	20056
25551	851700.0	B	20056
25556	851866.7	P	102720
25553	851766.7	B	26808
25554	851800.0	B	36608
25555	851833.3	B	33568
25560	852000.0	P	90728
25557	851900.0	B	160
25558	851933.3	B	26464
25559	851966.7	B	15856
25564	852133.3	P	82624
25561	852033.3	B	16800
25562	852066.7	B	13872
25563	852100.0	B	13872
25568	852266.7	I	154496
25565	852166.7	B	14088
25566	852200.0	B	14088
25567	852233.3	B	9808
25572	852400.0	P	67224
25569	852300.0	B	12624
25570	852333.3	B	9768
25571	852366.7	B	304
25576	852533.3	P	79192
25573	852433.3	B	15368
25574	852466.7	B	16208
25575	852500.0	B	19224
25580	852666.7	P	66608
25577	852566.7	B	14040
25578	852600.0	B	14040
25579	852633.3	B	11976
25584	852800.0	I	153624
25581	852700.0	B	472
25582	852733.3	B	8024
25583	852766.7	B	11296
25588	852933.3	P	62704
25585	852833.3	B	9496
25586	852866.7	B	12232
25587	852900.0	B	12232
25592	853066.7	P	67416
25589	852966.7	B	13432
25590	853000.0	B	8592
25591	853033.3	B	11552
25596	853200.0	P	60872
25593	853100.0	B	880
25594	853133.3	B	11208
25595	853166.7	B	176
25600	853333.3	I	152216
25597	853233.3	B	12576
25598	853266.7	B	16248
25599	853300.0	B	11392
25604	853466.7	P	75752
25601	853366.7	B	10336
25602	853400.0	B	10336
25603	853433.3	B	8400
25608	853600.0	P	70824
25605	853500.0	B	14856
25606	853533.3	B	18592
25607	853566.7	B	160
25612	853733.3	P	67184
25609	853633.3	B	14232
25610	853666.7	B	13608
25611	853700.0	B	13608
25616	853866.7	I	151120
25613	853766.7	B	14848
25614	853800.0	B	21296
25615	853833.3	B	23504
25620	854000.0	P	97992
25617	853900.0	B	168
25618	853933.3	B	27192
25619	853966.7	B	25016
25624	854133.3	P	95656
25621	854033.3	B	25944
25622	854066.7	B	23752
25623	854100.0	B	23752
25628	854266.7	P	99160
25625	854166.7	B	34600
25626	854200.0	B	34600
25627	854233.3	B	29832
25632	854400.0	I	146632
25629	854300.0	B	33640
25630	854333.3	B	38416
25631	854366.7	B	192
25636	854533.3	P	122632
25633	854433.3	B	40200
25634	854466.7	B	45248
25635	854500.0	B	46800
25640	854666.7	P	114440
25637	854566.7	B	38104
25638	854600.0	B	38104
25639	854633.3	B	36784
25644	854800.0	P	103440
25641	854700.0	B	200
25642	854733.3	B	34408
25643	854766.7	B	37232
25648	854933.3	I	124120
25645	854833.3	B	38544
25646	854866.7	B	44360
25647	854900.0	B	44360
25652	855066.7	P	125560
25649	854966.7	B	46192
25650	855000.0	B	49088
25651	855033.3	B	41104
25656	855200.0	P	99504
25653	855100.0	B	176
25654	855133.3	B	31712
25655	855166.7	B	232
25660	855333.3	P	129912
25657	855233.3	B	40904
25658	855266.7	B	47656
25659	855300.0	B	44360
25664	855466.7	I	143464
25661	855366.7	B	40312
25662	855400.0	B	40312
25663	855433.3	B	39216
25668	855600.0	P	110232
25665	855500.0	B	35232
25666	855533.3	B	32696
25667	855566.7	B	632
25672	855733.3	P	108512
25669	855633.3	B	34808
25670	855666.7	B	31016
25671	855700.0	B	31016
25676	855866.7	P	113232
25673	855766.7	B	42328
25674	855800.0	B	45176
25675	855833.3	B	41848
25680	856000.0	I	138248
25677	855900.0	B	296
25678	855933.3	B	38936
25679	855966.7	B	26304
25684	856133.3	P	99632
25681	856033.3	B	32072
25682	856066.7	B	23704
25683	856100.0	B	23704
25688	856266.7	P	101136
25685	856166.7	B	29744
25686	856200.0	B	29744
25687	856233.3	B	25848
25692	856400.0	P	111432
25689	856300.0	B	35456
25690	856333.3	B	41120
25691	856366.7	B	400
25696	856533.3	I	125432
25693	856433.3	B	46136
25694	856466.7	B	37576
25695	856500.0	B	41320
25700	856666.7	P	91600
25697	856566.7	B	27824
25698	856600.0	B	27824
25699	856633.3	B	27960
25704	856800.0	P	89160
25701	856700.0	B	248
25702	856733.3	B	25800
25703	856766.7	B	26920
25708	856933.3	P	89528
25705	856833.3	B	28856
25706	856866.7	B	31240
25707	856900.0	B	31240
25712	857066.7	I	125760
25709	856966.7	B	27952
25710	857000.0	B	30280
25711	857033.3	B	29784
25716	857200.0	P	99152
25713	857100.0	B	208
25714	857133.3	B	24192
25715	857166.7	B	192
25720	857333.3	P	113560
25717	857233.3	B	38656
25718	857266.7	B	32176
25719	857300.0	B	37160
25724	857466.7	P	109616
25721	857366.7	B	25000
25722	857400.0	B	25000
25723	857433.3	B	28528
25728	857600.0	I	128832
25725	857500.0	B	23184
25726	857533.3	B	23192
25727	857566.7	B	176
25732	857733.3	P	89664
25729	857633.3	B	27504
25730	857666.7	B	25016
25731	857700.0	B	25016
25736	857866.7	P	85736
25733	857766.7	B	24640
25734	857800.0	B	26024
25735	857833.3	B	26200
25740	858000.0	P	80720
25737	857900.0	B	272
25738	857933.3	B	25288
25739	857966.7	B	23832
25744	858133.3	I	119208
